time,value,predicted_value,stepwise_value
8.88,64.91871735161132,75.37177604332301,75.22579300386481
8.9,64.7661530305953,75.44476756305211,75.22579300386481
8.92,66.86952417953682,75.51775908278121,75.22579300386481
8.94,65.2625762598285,75.59075060251031,75.22579300386481
8.96,65.18304829540126,75.66374212223941,75.22579300386481
8.98,63.105197638711765,75.73673364196851,75.22579300386481
9.0,63.73197220122076,63.20688482198132,58.89866509932508
9.02,64.71924868719407,62.591424861601865,58.89866509932508
9.04,62.15145604167408,61.97596490122242,58.89866509932508
9.06,60.590245171424286,61.360504940842915,58.89866509932508
9.08,60.72692971680982,60.74504498046346,58.89866509932508
9.1,63.22701039367637,60.129585020084015,58.89866509932508
9.12,62.39660976348648,59.51412505970456,58.89866509932508
9.14,61.6918615558875,58.89866509932506,58.89866509932508
9.16,61.52917960188916,58.28320513894561,58.89866509932508
9.18,62.29452826355197,57.66774517856616,58.89866509932508
9.2,62.0040301168068,57.05228521818671,58.89866509932508
9.22,60.50044400991884,56.43682525780721,58.89866509932508
9.24,59.55330978319549,55.82136529742776,58.89866509932508
9.26,58.828778971554726,55.20590533704831,58.89866509932508
9.28,56.75965189782497,54.59044537666886,58.89866509932508
9.3,58.61898178006041,58.62606213808792,56.216059898641014
9.32,57.06673312749685,58.28177610388122,56.216059898641014
9.34,56.77033234616301,57.937490069674524,56.216059898641014
9.36,57.69208958168605,57.593204035467835,56.216059898641014
9.38,56.37469504479736,57.24891800126111,56.216059898641014
9.4,56.954197444887946,56.904631967054414,56.216059898641014
9.42,59.25022325101905,56.56034593284772,56.216059898641014
9.44,61.46130852968148,56.21605989864102,56.216059898641014
9.46,62.61791149529156,55.871773864434296,56.216059898641014
9.48,62.789753741079885,55.52748783022761,56.216059898641014
9.5,62.0021996232988,55.18320179602091,56.216059898641014
9.52,63.18247325776625,54.838915761814214,56.216059898641014
9.54,63.01059226912475,54.49462972760752,56.216059898641014
9.56,63.28213786631849,54.15034369340079,56.216059898641014
9.58,61.67936884844453,53.806057659194096,56.216059898641014
9.6,62.30885849558642,64.2920842653199,67.88706643539267
9.62,62.32047698604524,64.80565314675886,67.88706643539267
9.64,62.276220366378624,65.31922202819786,67.88706643539267
9.66,62.21391073484225,65.83279090963681,67.88706643539267
9.68,62.29560849220823,66.34635979107577,67.88706643539267
9.7,61.5596778398332,66.85992867251473,67.88706643539267
9.72,60.58440604930842,67.37349755395373,67.88706643539267
9.74,60.57560016929759,67.88706643539268,67.88706643539267
9.76,60.659339375255946,68.40063531683164,67.88706643539267
9.78,61.45223127464788,68.9142041982706,67.88706643539267
9.8,64.70563059826416,69.4277730797096,67.88706643539267
9.82,63.87647223374356,69.94134196114855,67.88706643539267
9.84,63.617806965988194,70.45491084258751,67.88706643539267
9.86,64.84727123470664,70.96847972402647,67.88706643539267
